open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,fundingRate,markPrice,return_1,future_return_1,hl_spread,co_return,volume_change,ma_5,ma_20,volatility_20
2025-09-28 16:00:00+00:00,110037.92,110393.63,110008.54,110337.6,1215.77694,2025-09-28 19:59:59.999000+00:00,134010225.1602395,241509,612.7166,67540466.2641024,0,,,0.002719632118017401,0.016416883556393813,0.003490106726990718,0.0027234247975607643,-0.09889244161206268,109738.72200000007,109562.16549999986,0.005291040251046722
2025-09-28 20:00:00+00:00,110337.61,112350.0,110294.78,112163.95,2723.21811,2025-09-28 23:59:59.999000+00:00,303623728.5571409,454821,1485.60459,165588459.7351838,0,,,0.016416883556393813,-0.0027358110346504816,0.018323356122889763,0.016552288924873364,1.239899458859616,110284.31200000006,109591.32449999987,0.006488273590831904
2025-09-29 00:00:00+00:00,112163.96,112310.0,111588.07,111857.51,2297.47362,2025-09-29 03:59:59.999000+00:00,257214538.02497688,442060,1048.9896,117456642.6378411,0,,,-0.0027358110346504816,7.545029031774675e-05,0.006454014576222848,-0.0027321610256985543,-0.15633874071144438,110753.20200000005,109716.19999999987,0.004466562118763813
2025-09-29 04:00:00+00:00,111857.51,111904.34,111560.65,111865.95,1831.36016,2025-09-29 07:59:59.999000+00:00,204592458.62763953,299499,1004.26408,112180456.4613701,0,,,7.545029031774675e-05,0.0020900506099277294,0.003072337918732218,7.545313676303297e-05,-0.20288087573340674,111252.58800000003,109859.77299999986,0.004350044579680842
2025-09-29 08:00:00+00:00,111865.96,112421.99,111865.95,112100.0,2126.24195,2025-09-29 11:59:59.999000+00:00,238342829.855226,324984,1077.07667,120736060.1785276,0,,,0.0020900506099277294,0.015188001235921789,0.004960214094558503,0.0020921467084356457,0.16101791250061925,111665.00200000005,109985.77249999988,0.004249842513348347
2025-09-29 12:00:00+00:00,112100.0,114231.56,111901.26,113815.57,5064.79852,2025-09-29 15:59:59.999000+00:00,573716293.1818378,789340,2663.77606,301574004.7132266,0,,,0.015188001235921789,0.003945794231650979,0.020474351619905806,0.015303925066904612,1.3820424199607197,112360.59600000006,110210.54999999986,0.005195333323023086
2025-09-29 16:00:00+00:00,113815.57,114390.93,113449.74,114265.55,2716.40525,2025-09-29 19:59:59.999000+00:00,309483410.948789,354517,1227.9372,139934824.2423155,0,,,0.003945794231650979,0.0004060767014024691,0.00823686579200807,0.0039535891266897485,-0.4636696328050578,112780.91600000008,110467.15249999985,0.005135584044348059
2025-09-29 20:00:00+00:00,114265.56,114400.0,114020.0,114311.96,1504.84055,2025-09-29 23:59:59.999000+00:00,171898105.2326668,232253,814.64407,93052999.3354721,0,,,0.0004060767014024691,0.0005634742802129722,0.0033242365890673205,0.0004060716107286284,-0.4460176551344833,113271.80600000007,110731.36149999985,0.005098614077999428
2025-09-30 00:00:00+00:00,114311.97,114792.0,114040.35,114376.39,2494.38118,2025-09-30 03:59:59.999000+00:00,285442214.8678188,444227,1122.69104,128499719.71322,0,,,0.0005634742802129722,-0.005938048001306484,0.006571723412497931,0.0005635455324582215,0.6575717473854623,113773.89400000009,110991.57099999985,0.005109619324348284
2025-09-30 04:00:00+00:00,114376.39,114376.4,113585.0,113699.23,2326.82117,2025-09-30 07:59:59.999000+00:00,265116049.17012072,334134,947.88151,107991936.5251196,0,,,-0.005938048001306484,-0.005682114109934133,0.0069604693013311895,-0.005920452638870693,-0.06717498165216262,114093.74000000008,111194.35949999986,0.005405774645655451
2025-09-30 08:00:00+00:00,113699.24,113741.37,112656.27,113055.01,2869.29172,2025-09-30 11:59:59.999000+00:00,324570286.3493887,462307,1534.32514,173519351.1010789,0,,,-0.005682114109934133,0.00045233229799990227,0.009597982433507292,-0.00566608888502694,0.23313804988287945,113941.62800000007,111369.42149999985,0.005635069040676262
2025-09-30 12:00:00+00:00,113055.0,113677.23,112866.11,113106.16,2840.28661,2025-09-30 15:59:59.999000+00:00,321540741.98797554,878794,1300.30916,147218631.2098564,0,,,0.00045233229799990227,0.011024433296883629,0.0071713158682073135,0.0004525231082216929,-0.010108804830761486,113709.75000000007,111554.16949999984,0.005601509784816327
2025-09-30 16:00:00+00:00,113106.15,114563.46,112800.0,114359.99,2535.88761,2025-09-30 19:59:59.999000+00:00,288029255.1149764,512164,1287.0965,146251134.0403759,0,,,0.011024433296883629,-0.0027237131746229437,0.015420253184702153,0.011085515685928759,-0.10717193079328002,113719.35600000007,111806.65849999986,0.005938393566697631
2025-09-30 20:00:00+00:00,114359.99,114754.87,113765.42,114048.93,1977.48804,2025-09-30 23:59:59.999000+00:00,226014719.6398154,386705,993.41819,113563688.6805307,0,,,-0.0027237131746229437,0.0011216083841301128,0.008675662279339202,-0.0027200072332990953,-0.2201988636239286,113653.86400000009,112038.99299999986,0.006035866399569337
2025-10-01 00:00:00+00:00,114048.94,114551.76,113966.67,114176.92,2042.57116,2025-10-01 03:59:59.999000+00:00,233499606.0492224,365189,973.35718,111273026.3033128,0,,,0.0011216083841301128,0.0031663757456747987,0.005124415687513698,0.0011221498419888508,0.03291201700516977,113749.40200000009,112276.62899999984,0.006024278510337625
2025-10-01 04:00:00+00:00,114176.93,114740.0,114151.0,114539.02,1996.43364,2025-10-01 07:59:59.999000+00:00,228584340.5159694,453781,805.82104,92262770.0315204,0,,,0.0031663757456747987,0.01945830311957586,0.005142352361666792,0.0031713061473978245,-0.02258796212514813,114046.2040000001,112521.78749999983,0.00602851031792305
2025-10-01 08:00:00+00:00,114539.02,116795.85,114484.43,116789.58,5217.93036,2025-10-01 11:59:59.999000+00:00,604751911.2903827,730334,2969.42682,343980662.6390642,0,,,0.01945830311957586,0.005415162354774239,0.019791320424305085,0.019648849798086256,1.6136257451562481,114782.88800000008,112889.46649999983,0.0070712532809140876
2025-10-01 12:00:00+00:00,116789.57,117649.99,116363.38,117423.73,4518.346,2025-10-01 15:59:59.999000+00:00,528495971.58234096,849968,2190.22932,256223578.84746033,0,,,0.005415162354774239,0.00013454637412380066,0.010956984589060496,0.0054299369370054956,-0.13407315002954556,115395.63600000009,113284.99999999984,0.007060376422311537
2025-10-01 16:00:00+00:00,117423.73,118199.0,116724.56,117439.53,3814.32316,2025-10-01 19:59:59.999000+00:00,448255889.9333288,583662,1823.08956,214253035.2085787,0,,,0.00013454637412380066,0.009790680023717968,0.012554886757465756,0.0001345554258922188,-0.15581428248301477,116073.7560000001,113688.52549999983,0.007015742355711949
2025-10-01 20:00:00+00:00,117439.53,118649.1,117163.25,118594.99,2446.79084,2025-10-01 23:59:59.999000+00:00,288509261.8946892,447409,1309.117,154429584.376581,0,,,0.009790680023717968,0.001171369934624522,0.012528775456703573,0.009838765533206804,-0.35852555293191257,116957.37000000008,114116.37849999983,0.007133665142029336
2025-10-02 00:00:00+00:00,118594.99,119456.92,118368.05,118733.99,4187.34775,2025-10-02 03:59:59.999000+00:00,497627797.1143786,736652,2192.5334,260588560.740153,0,,,0.001171369934624522,-0.0020590694337290216,0.009170667978057465,0.0011720562563393277,0.7113631788812809,117796.36400000009,114536.19799999983,0.007153744108660251
2025-10-02 04:00:00+00:00,118733.99,118930.29,118279.31,118489.76,1772.36438,2025-10-02 07:59:59.999000+00:00,210107178.015847,347710,665.88412,78943010.6553477,0,,,-0.0020590694337290216,0.0023263539609619244,0.005493976863485891,-0.002056951004510254,-0.5767334155611986,118136.4000000001,114852.48849999982,0.006591489412962213
2025-10-02 08:00:00+00:00,118489.76,118926.49,118354.61,118765.73,1460.00845,2025-10-02 11:59:59.999000+00:00,173263672.0740636,264264,747.6098,88726117.3765498,0,,,0.0023263539609619244,0.009595068948668128,0.004815193743178311,0.002329062021899624,-0.176236858246948,118404.80000000009,115197.89949999982,0.006466022069839308
2025-10-02 12:00:00+00:00,118765.72,119910.79,118516.39,119910.78,5099.16626,2025-10-02 15:59:59.999000+00:00,608427409.9058733,967574,2836.67768,338496859.04429275,0,,,0.009595068948668128,0.007690343174477476,0.011628645898225282,0.009641334216640944,2.492559416351323,118899.05000000009,115600.1409999998,0.006588904555446787
2025-10-02 16:00:00+00:00,119910.78,121022.07,119359.63,120836.49,4869.11141,2025-10-02 19:59:59.999000+00:00,585412473.7457385,780175,2457.56897,295486797.2050188,0,,,0.007690343174477476,-0.002545017685864792,0.013757764728187672,0.007719989812425592,-0.045116169638289016,119347.3500000001,116036.96549999982,0.00664582309647303
2025-10-02 20:00:00+00:00,120836.49,120914.0,120072.46,120529.35,2282.83678,2025-10-02 23:59:59.999000+00:00,275022596.4886794,375698,852.80451,102745078.9684455,0,,,-0.002545017685864792,-0.002520901814689225,0.006982033836571703,-0.002541781874001797,-0.5311594687869342,119706.4220000001,116372.65449999983,0.006208364535522785
2025-10-03 00:00:00+00:00,120529.35,120550.9,119820.0,120225.89,2268.65523,2025-10-03 03:59:59.999000+00:00,272710904.2795634,425555,853.57434,102601163.4452529,0,,,-0.002520901814689225,-0.004883400896764201,0.006079389389423478,-0.002517727010060258,-0.006212248779345564,120053.64800000009,116670.67149999985,0.006316602834439
2025-10-03 04:00:00+00:00,120225.88,120324.53,119610.59,119640.21,2293.91523,2025-10-03 07:59:59.999000+00:00,274941005.2123386,319426,763.91801,91596948.7399682,0,,,-0.004883400896764201,0.005786375882626871,0.005967391732261271,-0.004871413708928546,0.011134349400459653,120228.54400000008,116937.08399999984,0.006518271000753015
2025-10-03 08:00:00+00:00,119640.22,120515.89,119248.3,120334.5,3467.40526,2025-10-03 11:59:59.999000+00:00,416272468.7855771,428903,1447.39533,173798057.3015655,0,,,0.005786375882626871,0.01585860994917887,0.010533886790571254,0.005803065223383899,0.5115664322085693,120313.28800000009,117234.98949999984,0.006550514659258516
2025-10-03 12:00:00+00:00,120334.51,122366.0,119881.24,122258.05,4929.42106,2025-10-03 15:59:59.999000+00:00,596531230.4644371,1074937,2734.65596,331036842.4869954,0,,,0.01585860994917887,0.003290396398277551,0.020323896872230456,0.015984940645871314,0.4216454929182405,120597.6000000001,117662.93049999983,0.006871263787734912
2025-10-03 16:00:00+00:00,122258.04,123894.99,121466.25,122660.99,9447.66952,2025-10-03 19:59:59.999000+00:00,1159833334.6543584,1647932,4768.99657,585662876.9486153,0,,,0.003290396398277551,-0.0035034930056738744,0.0198004271773773,0.003295897758544237,0.9165880546629548,121023.9280000001,118143.22949999986,0.006515026941692327
2025-10-03 20:00:00+00:00,122661.0,122734.92,121999.33,122232.0,1529.2617,2025-10-03 23:59:59.999000+00:00,187092133.2850443,350067,720.08334,88096718.6912241,0,,,-0.0035034930056738744,9.808734190741575e-05,0.006017982197787785,-0.003497444175410277,-0.8381334469032105,121425.1500000001,118599.52149999984,0.0066886119822378055
2025-10-04 00:00:00+00:00,122232.21,122325.6,121684.97,122243.99,1730.5772,2025-10-04 03:59:59.999000+00:00,211099963.9543126,424870,816.50953,99613426.5343203,0,,,9.808734190741575e-05,0.0006549506062913935,0.005240584833659345,9.637394267843831e-05,0.13164228202406414,121945.9060000001,118993.72149999984,0.006518383872206257
2025-10-04 04:00:00+00:00,122243.99,122800.0,122219.3,122324.08,1516.17531,2025-10-04 07:59:59.999000+00:00,185707032.5427078,298681,710.92006,87079947.3437607,0,,,0.0006549506062913935,-0.0028720758167430915,0.004747225566707692,0.0006551651332715539,-0.12389039333235174,122343.82200000009,119407.47899999985,0.00639577182179166
2025-10-04 08:00:00+00:00,122324.08,122539.83,121962.81,121973.26,1268.73633,2025-10-04 11:59:59.999000+00:00,155133843.532702,219801,623.33043,76223673.6250506,0,,,-0.0028720758167430915,-0.0014928341209756724,0.004730709009499329,-0.002867955352699215,-0.16319945217944498,122286.86400000009,119797.29599999983,0.006534844600353902
2025-10-04 12:00:00+00:00,121973.26,122509.52,121698.88,121791.31,1464.05666,2025-10-04 15:59:59.999000+00:00,178686185.503194,361807,623.71437,76136650.144284,0,,,-0.0014928341209756724,0.0013779662830213368,0.006655975701386244,-0.0014917203983889347,0.15394871683070677,122112.92800000007,120159.91049999984,0.0066224189192924795
2025-10-04 16:00:00+00:00,121791.31,121964.95,121510.0,121959.25,1443.23464,2025-10-04 19:59:59.999000+00:00,175708446.3215488,245128,615.43498,74935077.8348441,0,,,0.0013779662830213368,0.00353386541912748,0.0037303443568240794,0.0013789161147868623,-0.014222140828893948,122058.37800000007,120418.39399999983,0.005386151596631737
2025-10-04 20:00:00+00:00,121959.25,122410.0,121871.01,122391.0,785.38664,2025-10-04 23:59:59.999000+00:00,95937431.490182,153303,377.89398,46165657.6414022,0,,,0.00353386541912748,0.011254419830496687,0.004403836883431014,0.0035401168833032346,-0.45581500177961354,122087.78000000007,120666.75749999983,0.005342666851729844
2025-10-05 00:00:00+00:00,122390.99,124362.28,122136.0,123776.22,4212.02615,2025-10-05 03:59:59.999000+00:00,520334194.4899332,691499,2464.54974,304379319.5098166,0,,,0.011254419830496687,0.007544891244970486,0.01798633049223832,0.011318071697924788,4.362996943772814,122378.20800000007,120983.59199999986,0.00569730922247322
2025-10-05 04:00:00+00:00,123776.23,125708.42,123734.0,124713.63,7342.549203,2025-10-05 07:59:59.999000+00:00,918195583.5730019,999184,4023.051153,503093246.9655108,0,,,0.007544891244970486,-0.010065349756141373,0.015831629630217628,0.007573344251961857,0.7432344770699013,122926.28200000008,121289.52399999983,0.005569395252304945
2025-10-05 08:00:00+00:00,124713.63,124838.37,122520.24,123464.64,4455.30964,2025-10-05 11:59:59.999000+00:00,550076667.5275217,798480,2105.1648,259759835.8596874,0,,,-0.010065349756141373,-0.005371969570262536,0.01877565916848735,-0.010014863652032302,-0.39322032214919833,123260.94800000009,121526.05649999983,0.006238667230506686
2025-10-05 12:00:00+00:00,123464.64,123464.65,122675.0,122803.17,2233.09004,2025-10-05 15:59:59.999000+00:00,274872969.0645712,362179,1132.83436,139463431.1155205,0,,,-0.005371969570262536,-0.0017227741945511355,0.006430208601292574,-0.00535756634450156,-0.49878005785474433,123429.7320000001,121741.72699999984,0.006392887345135468
2025-10-05 16:00:00+00:00,122803.17,123464.0,122301.63,122591.79,2386.1605,2025-10-05 19:59:59.999000+00:00,293327214.60724366,500385,1262.23472,155197705.0731131,0,,,-0.0017227741945511355,0.0072378514244153536,0.00948163005042993,-0.0017212910709064322,0.0685464792095889,123469.8900000001,121933.02999999984,0.006438885153445336
2025-10-05 20:00:00+00:00,122591.8,123548.83,122473.62,123482.31,1413.96202,2025-10-05 23:59:59.999000+00:00,174010841.6772922,338943,792.83763,97584862.3873479,0,,,0.0072378514244153536,0.0028851546812358464,0.008707401084414491,0.0072640258157559865,-0.4074321404616328,123411.1080000001,122111.60649999985,0.006304730832998705
2025-10-06 00:00:00+00:00,123482.32,124358.46,123084.0,123839.09,3025.28443,2025-10-06 03:59:59.999000+00:00,374435028.7998624,822567,1514.5444,187472078.5337299,0,,,0.0028851546812358464,-0.0036291816593152504,0.010291257792672785,0.0028892395283793624,1.1395796967729024,123236.2000000001,122261.73649999984,0.00614463580332671
2025-10-06 04:00:00+00:00,123839.09,124165.56,123280.49,123390.47,2210.62835,2025-10-06 07:59:59.999000+00:00,273410254.4012753,473306,912.42819,112855684.846489,0,,,-0.0036291816593152504,0.006660055189882996,0.007172920242543792,-0.003622604138967715,-0.2692824753671178,123221.36600000008,122404.79249999984,0.006184320417420183
2025-10-06 08:00:00+00:00,123390.47,124531.66,123390.46,124215.0,2768.21181,2025-10-06 11:59:59.999000+00:00,343203564.65059125,423106,1659.13306,205727617.7851945,0,,,0.006660055189882996,0.006299802148527434,0.00918729622026323,0.006682282675477279,0.25222849421975413,123503.73200000008,122604.24799999983,0.006236220122449306
2025-10-06 12:00:00+00:00,124215.0,125408.29,124178.0,125000.0,4567.6948,2025-10-06 15:59:59.999000+00:00,570039253.6821523,1183562,2348.48905,293097929.816179,0,,,0.006299802148527434,0.003281091327886898,0.00984231999999995,0.006319687638368957,0.6500524936348713,123985.37400000007,122872.23749999984,0.00612158126015361
2025-10-06 16:00:00+00:00,125000.0,126199.63,124800.0,125410.81,4722.172353,2025-10-06 19:59:59.999000+00:00,592646648.2734343,853093,2580.048563,323906136.9016159,0,,,0.003281091327886898,-0.006016509174315843,0.011160361694498303,0.0032864799999999814,0.033819587289413366,124371.07400000007,123126.05299999984,0.006069554409109576
2025-10-06 20:00:00+00:00,125410.8,125534.0,124511.15,124658.54,2200.63705,2025-10-06 23:59:59.999000+00:00,275094202.4580028,450533,948.36489,118565681.83451,0,,,-0.006016509174315843,-0.002641089702091648,0.008205214019031555,-0.005998366966800382,-0.5339778209065298,124534.96400000008,123246.07749999985,0.005385721738133952
2025-10-07 00:00:00+00:00,124658.54,125082.27,124101.26,124329.74,1773.60979,2025-10-07 03:59:59.999000+00:00,220920573.7682391,491779,864.88818,107758799.108022,0,,,-0.002641089702091648,-0.005336755063082066,0.007890388896494188,-0.0026376050930805735,-0.19404711013113218,124722.81800000009,123329.51499999985,0.00541458498254938
2025-10-07 04:00:00+00:00,124329.74,124654.47,123567.6,123667.99,2455.2259,2025-10-07 07:59:59.999000+00:00,304622336.04908806,470777,978.62711,121447489.7183041,0,,,-0.005336755063082066,0.0063307132558989565,0.008788612154204133,-0.005322539884664763,0.3843100742018344,124613.41600000008,123401.31449999986,0.005503838804262464
2025-10-07 08:00:00+00:00,123668.0,124509.6,123322.9,124453.38,2444.73415,2025-10-07 11:59:59.999000+00:00,303046034.7634748,452817,1222.21828,151582526.9105501,0,,,0.0063307132558989565,-0.021173153590014593,0.009535297474443937,0.0063507131998577215,-0.004273232047608988,124504.09200000009,123511.78399999984,0.005649402215472454
2025-10-07 12:00:00+00:00,124453.37,125126.0,121172.89,121846.01,7360.01455,2025-10-07 15:59:59.999000+00:00,905286859.8015779,1464124,3253.15942,400336339.53722113,0,,,-0.021173153590014593,-0.001715437191293745,0.03244349158417252,-0.02095049736298825,2.0105582441346432,123791.13200000007,123487.88049999982,0.007502800579063084
2025-10-07 16:00:00+00:00,121846.01,122084.14,120574.94,121637.17,5726.896,2025-10-07 19:59:59.999000+00:00,695188027.5823399,1000405,2550.82405,309673616.05836594,0,,,-0.001715437191293745,-0.002504177542308028,0.012407391589265002,-0.001713966669897492,-0.2218906686808113,123186.85800000008,123471.07599999984,0.007485523764990015
2025-10-07 20:00:00+00:00,121637.18,122292.62,121258.08,121332.95,1873.51346,2025-10-07 23:59:59.999000+00:00,228341967.9058288,510883,829.63395,101148970.3664426,0,,,-0.002504177542308028,0.00034444725415205824,0.008526455509406089,-0.0025011267114215894,-0.6728570834881583,122587.50000000007,123448.15799999985,0.007498562708299639
2025-10-08 00:00:00+00:00,121332.96,122229.66,121200.0,121374.75,2406.76826,2025-10-08 03:59:59.999000+00:00,293072607.11187845,691439,1164.40966,141825662.0669816,0,,,0.00034444725415205824,0.0018299247310711309,0.00848331304492906,0.00034442413668959857,0.284628219324349,122128.85200000007,123418.93299999984,0.007490756263437405
2025-10-08 04:00:00+00:00,121374.76,121910.24,121066.14,121597.06,2670.85944,2025-10-08 07:59:59.999000+00:00,324564761.8718374,585514,1288.46007,156576311.2840621,0,,,0.0018299247310711309,0.010529168629865637,0.006941779677896866,0.001831517524730866,0.10972854528171339,121557.58800000006,123379.23599999984,0.007455177700879868
2025-10-08 08:00:00+00:00,121597.05,123200.0,121524.01,122884.14,3408.74044,2025-10-08 11:59:59.999000+00:00,417698564.08653915,681423,2059.58628,252263865.0824872,0,,,0.010529168629865637,-0.00566704142548069,0.013638782026712358,0.010584878498285908,0.27627099687432444,121765.21400000007,123334.63199999984,0.007397428239060128
2025-10-08 12:00:00+00:00,122884.14,123350.0,121649.68,122189.72,3373.3683,2025-10-08 15:59:59.999000+00:00,413472933.8470367,1039222,1761.36381,215957082.1099772,0,,,-0.00566704142548069,0.010261296978599788,0.013915409577827062,-0.0056510140364736915,-0.01037689452236501,121875.72400000005,123208.43649999987,0.007242500945025738
2025-10-08 16:00:00+00:00,122189.72,124197.25,122110.08,123450.0,3795.53021,2025-10-08 19:59:59.999000+00:00,468725361.0630899,896830,2110.11538,260570178.91050687,0,,,0.010261296978599788,-0.001167145004350445,0.016907006885378682,0.010314124625213961,0.1251455140548987,122299.13400000005,123207.70449999985,0.007332355109743199
2025-10-08 20:00:00+00:00,123450.01,123737.0,122794.4,123306.0,1357.35135,2025-10-08 23:59:59.999000+00:00,167308614.4612353,290569,655.12702,80783165.2408446,0,,,-0.001167145004350445,-0.010336517200453699,0.007644396866332586,-0.0011665450654884091,-0.6423816239365409,122685.38400000005,123232.84599999986,0.007229963976199466
2025-10-09 00:00:00+00:00,123306.01,123348.32,121475.98,122038.01,2319.17839,2025-10-09 03:59:59.999000+00:00,283578287.060556,548381,1061.61448,129742045.2979882,0,,,-0.010336517200453699,-0.0010814773339404837,0.015342269183183266,-0.01028335926205057,0.7086058005541456,122773.57400000007,123205.15699999985,0.007597994175662991
2025-10-09 04:00:00+00:00,122038.01,122264.0,121724.71,121906.1,1451.1479,2025-10-09 07:59:59.999000+00:00,177032613.4800248,351374,678.82991,82810764.9471066,0,,,-0.0010814773339404837,0.006797422565645306,0.0044238147229711524,-0.001080892748087165,-0.37428362291699346,122577.96600000006,123126.34649999984,0.007392801459973899
2025-10-09 08:00:00+00:00,121906.09,122833.02,121145.49,122737.57,2689.44106,2025-10-09 11:59:59.999000+00:00,327913491.3796674,614086,1321.39836,161086013.2158115,0,,,0.006797422565645306,-0.01304265893284473,0.013749090844799998,0.006820660067105839,0.8533197477665786,122687.53600000008,123071.27049999984,0.007541318897000492
2025-10-09 12:00:00+00:00,122737.56,123762.94,120673.99,121147.14,6566.062,2025-10-09 15:59:59.999000+00:00,802158864.0464597,1257871,3132.48226,382886650.71182704,0,,,-0.01304265893284473,-0.0016143821779444067,0.025497506585793087,-0.012957891618506986,1.4414225311187892,122226.96400000008,122959.10399999985,0.008028426823123177
2025-10-09 16:00:00+00:00,121147.15,121481.9,119651.47,120951.72,6174.05969,2025-10-09 19:59:59.999000+00:00,744428050.4700568,1020022,2595.55881,312958583.5845296,0,,,-0.0016143821779444067,0.005858538099017707,0.015133559076299147,-0.0016131621750903181,-0.05970128061538249,121756.10800000008,122795.93999999986,0.007828092850960063
2025-10-09 20:00:00+00:00,120951.72,121900.0,120838.0,121662.4,2359.47103,2025-10-09 23:59:59.999000+00:00,286326781.1299684,439433,1354.26982,164398775.806976,0,,,0.005858538099017707,-0.00524451463219755,0.008729073238732756,0.005875732895737183,-0.6178412343791253,121680.98600000008,122629.05999999985,0.007806044175105156
2025-10-10 00:00:00+00:00,121662.41,121874.13,120900.0,121026.01,2094.68145,2025-10-10 03:59:59.999000+00:00,254275035.70168647,516650,955.65412,116026684.8000438,0,,,-0.00524451463219755,-0.0007766635649417708,0.00804893096946685,-0.005230867940229104,-0.11222412847340624,121504.96800000008,122409.81999999983,0.007772365973201414
2025-10-10 04:00:00+00:00,121026.0,121754.34,120855.41,120932.05,2566.54979,2025-10-10 07:59:59.999000+00:00,311351111.01304555,596873,1052.11332,127707284.6134964,0,,,-0.0007766635649417708,0.0051343156074317164,0.007433347900742549,-0.00077627947713712,0.2252697373149506,121143.8640000001,122223.49549999982,0.007710089346041799
2025-10-10 08:00:00+00:00,120932.05,121777.07,120916.44,121554.55,1553.83694,2025-10-10 11:59:59.999000+00:00,188695320.93428832,445775,835.88684,101510363.656158,0,,,0.0051343156074317164,-0.021080157024863766,0.007080195681691921,0.005147518792578146,-0.39458141585478457,121225.3460000001,122084.7359999998,0.007845297083002788
2025-10-10 12:00:00+00:00,121554.55,122550.0,118500.0,119018.98,7767.59253,2025-10-10 15:59:59.999000+00:00,934592515.3194768,1732958,3669.89821,441938383.397945,0,,,-0.021080157024863766,-0.02000639707132379,0.03402818609267194,-0.02085952356370047,3.998975330062626,120838.79800000011,121852.2854999998,0.008995276722120879
2025-10-10 16:00:00+00:00,119018.99,119456.28,115952.47,116661.5,8454.54427,2025-10-10 19:59:59.999000+00:00,994807629.5708808,2022673,3793.97209,446619279.93523026,0,,,-0.02000639707132379,-0.033886329442530894,0.030033987219433983,-0.01980767942998008,0.0884381791844584,119838.6180000001,121462.6914999998,0.009629897711452437
2025-10-10 20:00:00+00:00,116661.5,117214.64,102000.0,112774.5,41734.73429,2025-10-10 23:59:59.999000+00:00,4666029292.50178,6089593,20194.61839,2259496456.4431343,0,,,-0.033886329442530894,-0.004216298886303704,0.13491205902043457,-0.03331861839595753,3.9363671130200375,118188.31600000011,121009.1159999998,0.011172491536871778
2025-10-11 00:00:00+00:00,112774.49,113322.39,111019.43,112300.01,11533.52669,2025-10-11 03:59:59.999000+00:00,1293681040.675099,2026502,5110.80551,573335130.3924258,0,,,-0.004216298886303704,-0.017203228839891338,0.020507210996686523,-0.004207334477859403,-0.7236468163458865,116461.9080000001,120542.2579999998,0.011161116476069429
2025-10-11 04:00:00+00:00,112300.0,112991.16,110090.29,110384.61,7142.76272,2025-10-11 07:59:59.999000+00:00,797960337.7006236,1228503,3044.40272,340310800.0988288,0,,,-0.017203228839891338,0.01702502954198515,0.026279659818520082,-0.017056010685663398,-0.38069569594935415,114227.92000000009,119994.84099999978,0.011535568878691414
2025-10-11 08:00:00+00:00,110384.6,112359.67,110162.23,112280.0,5929.13992,2025-10-11 11:59:59.999000+00:00,661351285.9225689,1017523,2692.80191,300419021.0838884,0,,,0.01702502954198515,-0.004345015520502926,0.019571072319202017,0.017170873473292415,-0.16990943806684367,112880.1240000001,119540.10349999978,0.012485534703354744
2025-10-11 12:00:00+00:00,112280.01,112500.0,111793.2,111793.2,3681.24351,2025-10-11 15:59:59.999000+00:00,412916020.17511153,650037,1364.49025,153067514.6977155,0,,,-0.004345015520502926,-0.005515427139028972,0.006322388123785731,-0.004335678274342848,-0.37912689535584443,111906.46400000008,119049.9104999998,0.012412667918735514
2025-10-11 16:00:00+00:00,111793.21,112185.53,110865.82,111178.31,3138.91159,2025-10-11 19:59:59.999000+00:00,350434516.2194635,678020,1392.25845,155445077.5536772,0,,,-0.005515427139028972,-0.004813853649453748,0.011870211015080116,-0.005500334054277614,-0.14732302237729433,111587.22600000007,118464.61899999979,0.011919076028210782
2025-10-11 20:00:00+00:00,111178.3,111368.29,109561.59,110644.4,4022.93209,2025-10-11 23:59:59.999000+00:00,444726272.5382697,1061344,1771.18912,195852055.74041647,0,,,-0.004813853649453748,0.00028555885688597016,0.016328887860569512,-0.004802196112011145,0.2816328127292045,111256.10400000008,117887.35299999977,0.011918109844526915
2025-10-12 00:00:00+00:00,110644.4,111368.14,109565.06,110676.0,4785.58424,2025-10-12 03:59:59.999000+00:00,527734464.99480784,1108600,2476.96052,273173790.56971353,0,,,0.00028555885688597016,0.007643560291022311,0.016291517582854475,0.00028559963269723384,0.1895761929205224,111314.38200000007,117248.65299999977,0.011446866745739368
2025-10-12 04:00:00+00:00,110676.0,112125.51,110617.1,111525.2,2731.29761,2025-10-12 07:59:59.999000+00:00,304716749.8161251,607932,1477.2575,164825649.6771012,0,,,0.007643560291022311,0.0028934510016274118,0.013525283971694191,0.007672846868336379,-0.429265587434315,111163.42200000006,116659.61299999978,0.011785368712936166
